postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
RG23 8LR,SEPD,LV,1,TU6979,5,2026-08-11T17:12:25Z,2026-08-12T15:06:57Z,21.91
KW10 6TA,SHEPD,PSI,2,"253716,253960",42,2026-08-15T08:45:34Z,2026-08-15T22:00:50Z,21.47
RG24 8LT,SEPD,LV,1,TU7062,40,2026-08-11T18:08:07Z,2026-08-12T15:06:57Z,20.98
RG24 8PQ,SEPD,LV,1,TU7062,40,2026-08-11T18:08:07Z,2026-08-12T15:06:57Z,20.98
RG24 8UE,SEPD,LV,1,TU7062,40,2026-08-11T18:08:07Z,2026-08-12T15:06:57Z,20.98
RG24 8UF,SEPD,LV,1,TU7062,40,2026-08-11T18:08:07Z,2026-08-12T15:06:57Z,20.98
RG24 8XX,SEPD,LV,1,TU7062,40,2026-08-11T18:08:07Z,2026-08-12T15:06:57Z,20.98
RG24 8XY,SEPD,LV,1,TU7062,40,2026-08-11T18:08:07Z,2026-08-12T15:06:57Z,20.98
RG30 2NF,SEPD,LV,2,"TV1006,TV3926",72,2026-08-13T18:40:04Z,2026-08-18T13:01:53Z,19.81
RG30 2NP,SEPD,LV,2,"TV1006,TV3926",72,2026-08-13T18:40:04Z,2026-08-18T13:01:53Z,19.81
RG30 2NW,SEPD,LV,2,"TV1006,TV3926",72,2026-08-13T18:40:04Z,2026-08-18T13:01:53Z,19.81
RG30 4BP,SEPD,LV,2,"TV1006,TV3926",72,2026-08-13T18:40:04Z,2026-08-18T13:01:53Z,19.81
RG30 4BS,SEPD,LV,2,"TV1006,TV3926",72,2026-08-13T18:40:04Z,2026-08-18T13:01:53Z,19.81
RG9,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
RG9 3JG,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
RG9 3JQ,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
RG9 3JT,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
RG9 3JU,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
RG9 3JZ,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
RG9 3LH,SEPD,"PSI,LV",2,"253390,TV4485",183,2026-08-17T01:48:55Z,2026-08-17T15:11:57Z,19.77
GU31 4AF,SEPD,LV,1,TV2692,9,2026-08-14T21:01:51Z,2026-08-15T16:33:57Z,19.54
GU32 2AX,SEPD,LV,1,TV2692,9,2026-08-14T21:01:51Z,2026-08-15T16:33:57Z,19.54
GU32 3FQ,SEPD,LV,1,TV2692,9,2026-08-14T21:01:51Z,2026-08-15T16:33:57Z,19.54
GU32 3FR,SEPD,LV,1,TV2692,9,2026-08-14T21:01:51Z,2026-08-15T16:33:57Z,19.54
BA12,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AA,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AB,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AD,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AE,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AF,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AG,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AH,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AJ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AL,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AN,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AP,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AQ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AR,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AS,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AU,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AW,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AX,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AY,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6AZ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BA,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BB,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BD,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BE,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BG,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BH,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BJ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BL,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BN,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BP,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BQ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BR,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BU,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BW,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BX,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6BZ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DA,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DB,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DD,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DE,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DF,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DG,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DH,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DJ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DL,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DN,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DP,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DQ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DR,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DS,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DT,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DX,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DY,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6DZ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6EA,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6EE,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6EF,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6EG,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6EL,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6EN,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6EP,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6EQ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6ER,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6ES,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6ET,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6EU,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6EW,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6EX,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6EY,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6EZ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6FA,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6FF,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6FG,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6FH,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6FJ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6FL,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6FN,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6FP,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6FQ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6FR,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6FS,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6HA,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6HB,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6HD,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6HE,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6HF,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6HH,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6HY,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6JA,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6JB,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6JE,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6JF,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6JG,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6JQ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6JU,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6NZ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6RT,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 6RU,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 7BB,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 7BD,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
BA12 7EY,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SN12,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6AA,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6AB,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6BB,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6BD,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6BE,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6BG,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6BH,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6BJ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6BQ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6BT,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6BU,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6BW,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6BX,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6FE,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP8 5AB,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP8 5AD,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP8 5AF,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP8 5QH,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP8 5QJ,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP8 5QL,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP8 5QN,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP8 5QP,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP8 5QR,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP8 5QW,SEPD,HV,2,"TV0783,TV0785",3467,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 5JL,SEPD,HV,1,TV0785,1829,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 5SN,SEPD,HV,1,TV0785,1829,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 5SR,SEPD,HV,1,TV0785,1829,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 5SS,SEPD,HV,1,TV0785,1829,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 5ST,SEPD,HV,1,TV0785,1829,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 5SU,SEPD,HV,1,TV0785,1829,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 5SW,SEPD,HV,1,TV0785,1829,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 5SX,SEPD,HV,1,TV0785,1829,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 5SY,SEPD,HV,1,TV0785,1829,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 5UA,SEPD,HV,1,TV0785,1829,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
SP3 6DD,SEPD,HV,1,TV0785,1829,2026-08-13T14:47:49Z,2026-08-14T09:52:18Z,19.07
