postcode,network,outage_type,outage_count,outage_refs,total_customers_affected,first_seen,last_seen,time_off_supply_hours_total_approx
W5 1AH,SEPD,LV,1,TB9224,17,2026-05-02T23:55:00Z,2026-05-03T08:25:02Z,8.5
W5 1JH,SEPD,LV,1,TB9224,17,2026-05-02T23:55:00Z,2026-05-03T08:25:02Z,8.5
W5 1JL,SEPD,LV,1,TB9224,17,2026-05-02T23:55:00Z,2026-05-03T08:25:02Z,8.5
W5 1JQ,SEPD,LV,1,TB9224,17,2026-05-02T23:55:00Z,2026-05-03T08:25:02Z,8.5
BH6 3AA,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3AB,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3AF,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3AG,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3AH,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3AN,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3AU,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 3BD,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
BH6 4HF,SEPD,LV,1,TB8793,36,2026-05-02T06:27:58Z,2026-05-02T14:38:42Z,8.18
IV5 7PH,SHEPD,LV,1,TB8670,2,2026-05-01T21:37:13Z,2026-05-02T04:31:12Z,6.9
IV5 7PJ,SHEPD,LV,1,TB8670,2,2026-05-01T21:37:13Z,2026-05-02T04:31:12Z,6.9
PH36 4JU,SHEPD,PSI,2,"250609,250665",292,2026-05-02T09:33:58Z,2026-05-02T13:49:05Z,6.85
IV40 8DX,SHEPD,PSI,2,"250260,250407",140,2026-05-01T09:24:27Z,2026-05-02T10:32:45Z,6.67
IV40 8DY,SHEPD,PSI,2,"250260,250407",140,2026-05-01T09:24:27Z,2026-05-02T10:32:45Z,6.67
IV40 8EX,SHEPD,PSI,2,"250260,250407",140,2026-05-01T09:24:27Z,2026-05-02T10:32:45Z,6.67
IV40 8EY,SHEPD,PSI,2,"250260,250407",140,2026-05-01T09:24:27Z,2026-05-02T10:32:45Z,6.67
AB51 3YA,SHEPD,LV,1,TB8947,5,2026-05-02T13:49:05Z,2026-05-02T20:23:07Z,6.57
AB51 3YR,SHEPD,LV,1,TB8947,5,2026-05-02T13:49:05Z,2026-05-02T20:23:07Z,6.57
AB37 9BT,SHEPD,PSI,1,250102,19,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
AB37 9BX,SHEPD,PSI,1,250102,19,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
AB37 9DA,SHEPD,PSI,1,250102,19,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
DT9 3DW,SEPD,PSI,1,249132,57,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
DT9 4SB,SEPD,PSI,1,249132,57,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
DT9 5PG,SEPD,PSI,1,249132,57,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
DT9 5PH,SEPD,PSI,1,249132,57,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
DT9 6EP,SEPD,PSI,1,249132,57,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
DT9 6ES,SEPD,PSI,1,249132,57,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
GU15 6RF,SEPD,PSI,1,249387,11,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
GU16 6NU,SEPD,PSI,1,249387,11,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
GU16 6RB,SEPD,PSI,1,249387,11,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
GU16 6RF,SEPD,PSI,1,249387,11,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
GU16 6RG,SEPD,PSI,1,249387,11,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
GU16 6TR,SEPD,PSI,1,249387,11,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EF,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EH,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EL,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EN,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EP,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8ER,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8ES,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8ET,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EU,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
IV40 8EW,SHEPD,PSI,1,250407,96,2026-05-01T09:24:27Z,2026-05-01T15:05:38Z,5.69
RG40 4LD,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4LF,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4LJ,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4LL,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4QN,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4QP,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4RJ,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4RL,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4RN,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4RP,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
RG40 4RR,SEPD,"HV,LV",2,"TB7513,TB8145",231,2026-05-01T10:54:09Z,2026-05-01T17:12:57Z,5.11
SP3 4FD,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SP,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SR,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SS,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4ST,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SU,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SW,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SX,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SY,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4SZ,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TA,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TB,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TD,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TE,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TF,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TG,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TN,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4TQ,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
SP3 4UN,SEPD,PSI,1,250442,108,2026-04-30T20:45:52Z,2026-05-01T01:27:06Z,4.69
DD9 6JL,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7AB,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7AE,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7AF,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7AN,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7AP,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7AY,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7BA,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
DD9 7BB,SHEPD,LV,1,TB9101,23,2026-05-02T16:27:25Z,2026-05-02T21:06:43Z,4.65
HP11 2QR,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
HP11 2QU,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
HP11 2QW,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
HP11 2RS,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
HP11 2SE,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
HP11 2TE,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
HP11 2TF,SEPD,LV,2,"TB7328,TB7765",34,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
DD11 2NP,SHEPD,PSI,1,250727,33,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
DD11 2QH,SHEPD,PSI,1,250727,33,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
DD11 2QJ,SHEPD,PSI,1,250727,33,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
DD11 2QQ,SHEPD,PSI,1,250727,33,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
DD11 2QS,SHEPD,PSI,1,250727,33,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
DD11 3RA,SHEPD,PSI,1,250727,33,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
OX25 2NS,SEPD,PSI,1,250492,9,2026-05-01T09:24:27Z,2026-05-01T13:53:44Z,4.49
PH13 9DA,SHEPD,LV,1,TB9270,16,2026-05-03T04:02:46Z,2026-05-03T08:25:02Z,4.37
PH13 9DB,SHEPD,LV,1,TB9270,16,2026-05-03T04:02:46Z,2026-05-03T08:25:02Z,4.37
PH13 9DH,SHEPD,LV,1,TB9270,16,2026-05-03T04:02:46Z,2026-05-03T08:25:02Z,4.37
PH13 9DJ,SHEPD,LV,1,TB9270,16,2026-05-03T04:02:46Z,2026-05-03T08:25:02Z,4.37
PH13 9LW,SHEPD,LV,1,TB9270,16,2026-05-03T04:02:46Z,2026-05-03T08:25:02Z,4.37
BH25 5AF,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
BH25 5AQ,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
SO14 0ET,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
SO41 0GA,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
SO41 0GB,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
SO41 0GD,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
SO41 0GE,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
SO41 0GF,SEPD,LV,1,TB8157,14,2026-05-01T16:07:47Z,2026-05-01T19:41:31Z,3.56
IV12 4EZ,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV12 5XS,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV12 5XT,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV12 5XU,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV12 5XX,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV12 5XY,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV2 5PG,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV2 5PH,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV2 5PN,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV2 5PP,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV2 5PW,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
IV2 7PJ,SHEPD,HV,1,TB8034,119,2026-05-01T13:53:44Z,2026-05-01T17:12:57Z,3.32
UB1 2HP,SEPD,LV,1,TB8869,37,2026-05-02T16:27:25Z,2026-05-02T19:37:13Z,3.16
UB6 9JL,SEPD,LV,1,TB8869,37,2026-05-02T16:27:25Z,2026-05-02T19:37:13Z,3.16
PH33 7AL,SHEPD,HV,1,TB8107,143,2026-05-01T15:05:38Z,2026-05-01T18:12:58Z,3.12
BH9 2SA,SEPD,LV,1,TB7253,28,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
BH9 2SH,SEPD,LV,1,TB7253,28,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
BH9 2SL,SEPD,LV,1,TB7253,28,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
BH9 2SR,SEPD,LV,1,TB7253,28,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0AG,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0RA,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0RB,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0RD,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0RJ,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0RP,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG27 0RR,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4LH,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4QH,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4QR,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4QS,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4QT,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4QU,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4RA,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4RB,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4RD,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
RG40 4RH,SEPD,HV,1,TB7513,219,2026-05-01T10:54:09Z,2026-05-01T13:53:44Z,2.99
BH15 2HF,SEPD,LV,1,TB7079,34,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
BH15 2LB,SEPD,LV,1,TB7079,34,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
BH15 2LD,SEPD,LV,1,TB7079,34,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
BH15 2NA,SEPD,LV,1,TB7079,34,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
DT4 8BW,SEPD,LV,1,TB7079,34,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO16 7FF,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO16 8AJ,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO16 8TU,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO16 8UQ,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 5BJ,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 5BL,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6AA,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6AB,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6AH,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6AJ,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6AL,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6AU,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6LT,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6LU,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6LX,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6LY,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6LZ,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
PO17 6NA,SEPD,HV,1,TB7086,53,2026-04-30T22:36:52Z,2026-05-01T01:27:06Z,2.84
AB43 6TL,SHEPD,PSI,1,250055,5,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
AB43 7DT,SHEPD,PSI,1,250013,4,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
AB43 7TU,SHEPD,PSI,1,250019,3,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
BA12 6AA,SEPD,PSI,1,250462,50,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
BA12 6AB,SEPD,PSI,1,250462,50,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
BA12 6AD,SEPD,PSI,1,250462,50,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
BA12 6AE,SEPD,PSI,1,250462,50,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
BA12 6AH,SEPD,PSI,1,250462,50,2026-05-01T09:24:27Z,2026-05-01T12:03:24Z,2.65
